5901150146,1620,1054,"2020-06-06 17:26:29","2020-06-06 21:26:36","06/01 16:35:31","06/06 17:26:29","06/01 16:35:31","06/06 10:29:34"
5901150235,6561,3590,"2020-06-06 14:53:29","2020-06-06 21:26:36","06/05 14:23:30","06/06 14:53:29","06/04 18:14:34","06/06 14:32:32"
5901150244,3294,230,"2020-06-06 21:02:37","2020-06-06 21:26:36","06/06 08:26:34","06/06 21:02:37","06/01 16:35:31","06/06 16:05:31"
5901150253,4964,660,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/06 08:47:36","06/06 20:53:31","06/06 08:47:36","06/06 18:41:30"
5901150271,2048,360,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/06 09:50:44","06/06 21:08:36","06/06 09:50:44","06/06 21:05:34"
5901150280,0,650,"2020-06-06 17:11:29","2020-06-06 21:26:36","06/04 09:03:04","06/05 08:47:30","06/04 09:03:04","06/06 17:11:29"
5901150342,1251,980,"2020-06-06 21:11:34","2020-06-06 21:26:36","06/01 16:35:31","06/06 21:11:34","06/03 09:14:54","06/06 10:20:33"
5901150397,3888,1200,"2020-06-06 21:11:34","2020-06-06 21:26:36","06/04 09:35:56","06/06 21:11:34","06/01 16:35:31","06/06 15:26:29"
5901150459,1701,1060,"2020-06-06 20:59:32","2020-06-06 21:26:36","06/04 09:50:49","06/06 20:59:32","06/01 16:35:31","06/06 20:11:31"
5901150468,3702,730,"2020-06-06 19:44:29","2020-06-06 21:26:36","06/06 10:56:33","06/06 19:44:29","06/06 10:56:33","06/06 16:29:31"
5901150511,3798,580,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/05 09:08:31","06/06 20:53:31","06/06 08:56:32","06/06 16:17:29"
5901150548,0,0,"2020-06-06 08:44:06","2020-06-06 08:44:06","06/06 00:29:34","06/06 08:44:06","06/05 00:29:32","06/05 08:53:06"
5901150575,0,298,"2020-06-06 12:23:31","2020-06-06 21:26:36","06/01 16:35:31","06/06 12:23:31","06/05 14:17:30","06/06 11:08:38"
5901150593,837,590,"2020-06-05 11:41:31","2020-06-06 21:26:36","06/01 16:35:31","06/05 11:41:31","06/01 16:35:31","06/05 11:32:34"
5901150682,3708,483,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/06 08:29:33","06/06 21:08:36","06/06 08:29:33","06/06 19:44:29"
5901150762,4698,160,"2020-06-06 21:11:34","2020-06-06 21:26:36","06/06 09:08:34","06/06 21:11:34","06/06 09:08:34","06/06 21:02:37"
5901150771,4421,439,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/06 09:08:34","06/06 21:17:34","06/01 16:35:31","06/06 21:17:34"
5901150815,0,425,"2020-06-05 19:56:29","2020-06-06 21:26:36","06/01 16:35:31","06/01 17:58:02","06/01 16:35:31","06/05 19:56:29"
5901151956,3951,1060,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/06 09:20:35","06/06 20:44:31","06/03 08:56:55","06/06 18:26:29"
5901152024,1073,1060,"2020-06-06 20:38:34","2020-06-06 21:26:36","06/06 00:29:34","06/06 20:38:34","06/06 00:29:34","06/06 20:38:34"
5901152079,2871,860,"2020-06-06 20:08:35","2020-06-06 21:26:36","06/06 09:53:49","06/06 20:08:35","06/03 10:05:58","06/06 19:17:29"
5901152122,225,630,"2020-06-06 18:08:30","2020-06-06 21:26:36","06/01 16:35:31","06/06 18:08:30","06/01 16:35:31","06/06 17:29:32"
5901152131,3283,370,"2020-06-06 13:26:29","2020-06-06 21:26:36","06/01 16:35:31","06/06 12:38:31","06/05 19:38:31","06/06 13:26:29"
5901152293,479,16,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/06 09:56:45","06/06 21:17:34","06/06 09:56:45","06/06 20:50:31"
5901152453,2804,801,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 09:05:31","06/06 21:20:33","06/06 09:05:31","06/06 21:17:34"
5901152471,1076,103,"2020-06-06 21:11:34","2020-06-06 21:26:36","06/05 18:23:29","06/06 21:11:34","06/01 16:35:31","06/05 16:38:32"
5901152604,3051,510,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/06 08:59:34","06/06 21:14:32","06/06 08:59:34","06/06 19:14:29"
5901152640,0,0,"2020-06-06 12:17:07","2020-06-06 12:17:07","06/06 00:29:34","06/06 12:17:07","06/06 00:29:34","06/06 12:17:07"
5901152659,765,450,"2020-06-06 21:26:36","2020-06-06 21:26:36","06/06 09:02:36","06/06 21:26:36","06/06 09:02:36","06/06 19:17:29"
5901152686,5529,860,"2020-06-06 17:29:32","2020-06-06 21:26:36","06/06 07:38:35","06/06 17:20:29","06/06 07:38:35","06/06 17:29:32"
5901152720,0,0,"2020-06-06 18:53:05","2020-06-06 18:53:05","06/06 09:11:32","06/06 18:53:05","06/06 09:11:32","06/06 16:50:29"
5901152739,1260,265,"2020-06-06 12:44:29","2020-06-06 21:26:36","06/04 09:08:56","06/06 12:44:29","06/04 09:08:56","06/06 12:41:29"
5901152748,3231,410,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/06 10:23:34","06/06 21:14:32","06/06 10:23:34","06/06 20:59:32"
5901152793,1645,420,"2020-06-06 21:02:37","2020-06-06 21:26:36","06/04 21:41:34","06/06 19:53:29","06/01 16:35:31","06/06 21:02:37"
5901152837,3141,420,"2020-06-06 20:32:37","2020-06-06 21:26:36","06/06 07:56:32","06/06 20:32:37","06/06 07:56:32","06/06 20:02:34"
5901152873,3129,500,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/05 09:29:29","06/06 21:20:33","06/05 09:29:29","06/06 20:02:34"
5901152882,2286,670,"2020-06-06 20:26:32","2020-06-06 21:26:36","06/03 16:41:53","06/06 20:26:32","06/06 10:23:34","06/06 18:59:29"
5901152971,702,1089,"2020-06-06 20:59:32","2020-06-06 21:26:36","06/06 09:11:32","06/06 20:59:32","06/06 09:11:32","06/06 20:59:32"
5901153058,3285,1562,"2020-06-06 11:29:31","2020-06-06 21:26:36","06/04 16:50:30","06/06 11:29:31","06/01 16:35:31","06/06 11:02:37"
5901153101,4140,1040,"2020-06-06 17:02:31","2020-06-06 21:26:36","06/05 08:26:30","06/06 17:02:31","06/06 09:02:36","06/06 15:26:29"
5901153110,4003,447,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/05 11:02:32","06/06 21:14:32","06/01 16:35:31","06/06 11:20:32"
5901153245,4014,644,"2020-06-06 16:05:31","2020-06-06 21:26:36","06/04 14:17:32","06/06 16:05:31","06/01 16:35:31","06/06 15:50:29"
5901153263,4554,980,"2020-06-06 21:23:33","2020-06-06 21:26:36","06/04 09:29:53","06/06 21:23:33","06/06 09:56:45","06/06 21:23:33"
5901153272,3486,328,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/06 08:35:34","06/06 21:08:36","06/06 08:35:34","06/06 18:29:29"
5901153325,3402,330,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/06 19:32:35","06/06 20:53:31","06/06 19:32:35","06/06 18:35:29"
5901153405,623,608,"2020-06-06 15:59:29","2020-06-06 21:26:36","06/01 16:35:31","06/06 15:59:29","06/01 16:35:31","06/06 10:11:39"
5901153432,4986,450,"2020-06-06 21:26:36","2020-06-06 21:26:36","06/06 08:35:34","06/06 21:26:36","06/03 08:50:56","06/06 18:05:30"
5901153487,6480,250,"2020-06-06 17:26:29","2020-06-06 21:26:36","06/06 12:11:29","06/06 17:26:29","06/06 12:11:29","06/06 17:17:30"
5901153496,3600,1060,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/06 08:59:34","06/06 21:08:36","06/06 08:59:34","06/06 21:02:37"
5901153503,432,730,"2020-06-06 11:41:33","2020-06-06 21:26:36","06/04 16:23:31","06/06 11:41:33","06/02 15:44:54","06/05 20:26:32"
5901153521,5159,168,"2020-06-06 21:23:33","2020-06-06 21:26:36","06/06 10:56:33","06/06 21:23:33","06/06 10:56:33","06/06 19:02:32"
5901153567,3294,729,"2020-06-06 21:05:34","2020-06-06 21:26:36","06/05 11:05:31","06/06 21:02:37","06/03 15:38:55","06/06 21:05:34"
5901153585,5472,120,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 20:05:35","06/06 21:20:33","06/06 20:05:35","06/06 20:38:34"
5901153610,4266,250,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 16:26:29","06/06 21:20:33","06/06 16:26:29","06/06 18:14:29"
5901153656,3699,1280,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/06 09:11:32","06/06 21:08:36","06/04 22:08:37","06/06 18:41:30"
5901153665,0,0,"2020-06-06 18:02:19","2020-06-06 18:02:19","06/05 00:29:32","06/06 18:02:19","06/05 00:29:32","06/06 18:02:19"
5901153674,144,280,"2020-06-06 12:17:29","2020-06-06 21:26:36","06/01 16:35:31","06/06 12:17:29","06/01 16:35:31","06/06 10:20:33"
5901153683,0,836,"2020-06-06 19:47:29","2020-06-06 21:26:36","06/01 16:35:31","06/06 15:35:29","06/01 16:35:31","06/06 19:47:29"
5901153709,0,0,"2020-06-06 10:20:05","2020-06-06 10:20:05","06/05 10:41:31","06/06 10:20:05","06/05 10:41:31","06/06 10:20:05"
5901153727,0,588,"2020-06-06 10:26:33","2020-06-06 21:26:36","06/01 16:35:31","06/06 10:26:33","06/05 18:20:29","06/06 09:56:45"
5901153745,3298,234,"2020-06-05 20:44:33","2020-06-06 21:26:36","06/03 13:20:57","06/05 20:44:33","06/05 14:20:31","06/05 19:14:29"
5901153790,4221,460,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 09:14:32","06/06 21:20:33","06/06 09:14:32","06/06 19:05:32"
5901153807,0,0,"2020-06-06 08:56:05","2020-06-06 08:56:05","06/06 00:29:34","06/06 08:56:05","06/06 00:29:34","06/06 08:56:05"
5901153816,3375,470,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/06 08:17:32","06/06 21:08:36","06/06 08:17:32","06/06 20:11:31"
5901153825,4104,710,"2020-06-06 17:29:32","2020-06-06 21:26:36","06/06 08:32:35","06/06 17:29:32","06/06 08:32:35","06/06 15:26:29"
5901153861,2574,640,"2020-06-06 17:29:32","2020-06-06 21:26:36","06/01 16:35:31","06/06 17:29:32","06/06 08:32:35","06/06 16:38:31"
5901153889,1275,1497,"2020-06-06 17:50:29","2020-06-06 21:26:36","06/02 17:23:57","06/06 17:50:29","06/01 16:35:31","06/06 16:35:29"
5901153898,3639,350,"2020-06-06 17:47:29","2020-06-06 21:26:36","06/01 16:35:31","06/06 17:47:29","06/01 16:35:31","06/06 10:59:33"
5901153905,1243,570,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/03 11:20:53","06/06 21:17:34","06/03 11:20:53","06/06 17:02:31"
5901160044,2647,683,"2020-06-06 21:23:33","2020-06-06 21:26:36","06/06 09:11:32","06/06 21:23:33","06/06 09:11:32","06/06 19:02:32"
5901160053,2963,1344,"2020-06-06 12:29:29","2020-06-06 21:26:36","06/06 08:53:32","06/06 12:29:29","06/03 08:38:57","06/06 08:59:34"
5901160062,2539,6,"2020-06-06 20:41:30","2020-06-06 21:26:36","06/06 08:26:34","06/06 20:41:30","06/06 08:26:34","06/06 20:17:33"
5901160099,1926,260,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/01 16:35:31","06/06 17:29:32","06/05 08:11:29","06/06 20:44:31"
5901160142,1903,581,"2020-06-06 20:11:31","2020-06-06 21:26:36","06/06 09:17:31","06/06 20:11:31","06/06 09:17:31","06/06 17:14:29"
5901160197,4134,620,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 13:05:29","06/06 21:20:33","06/06 13:05:29","06/06 18:56:29"
5901160222,4250,682,"2020-06-06 21:26:36","2020-06-06 21:26:36","06/06 10:05:46","06/06 21:26:36","06/06 21:14:32","06/06 19:59:29"
5901160277,0,0,"2020-06-06 10:14:06","2020-06-06 10:14:06","06/06 00:29:34","06/06 10:14:06","06/06 00:29:34","06/06 10:14:06"
5901160286,4494,365,"2020-06-06 21:11:34","2020-06-06 21:26:36","06/05 09:08:31","06/06 21:11:34","06/06 09:17:31","06/06 15:08:32"
5901160400,3036,696,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/01 16:35:31","06/06 21:17:34","06/01 16:35:31","06/06 19:44:29"
5901160428,4185,937,"2020-06-06 20:35:32","2020-06-06 21:26:36","06/06 11:53:32","06/06 20:35:32","06/06 11:53:32","06/06 19:11:29"
5901160517,2757,810,"2020-06-06 21:02:37","2020-06-06 21:26:36","06/03 09:26:55","06/06 19:53:29","06/06 09:41:33","06/06 21:02:37"
5901160544,810,506,"2020-06-06 21:02:37","2020-06-06 21:26:36","06/06 09:20:35","06/06 21:02:37","06/06 09:20:35","06/06 19:23:29"
5901160562,1313,850,"2020-06-06 17:32:31","2020-06-06 21:26:36","06/02 08:44:54","06/06 17:32:31","06/01 16:35:31","06/06 10:08:53"
5901160704,0,0,"2020-06-06 13:17:06","2020-06-06 13:17:06","06/06 00:29:34","06/06 13:17:06","06/06 00:29:34","06/06 13:17:06"
5901160802,4023,1197,"2020-06-06 20:56:32","2020-06-06 21:26:36","06/04 10:26:55","06/06 20:56:32","06/06 10:35:32","06/06 20:38:34"
5901161890,5292,994,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/06 18:38:30","06/06 21:17:34","06/06 18:38:30","06/06 20:47:33"
5901161934,0,0,"2020-06-06 17:02:15","2020-06-06 17:02:15","06/06 00:29:34","06/06 17:02:15","06/06 00:29:34","06/06 17:02:15"
5901161998,0,190,"2020-06-06 15:08:32","2020-06-06 21:26:36","06/05 08:44:30","06/05 10:20:29","06/05 08:44:30","06/06 15:08:32"
5901162002,1344,340,"2020-06-06 19:38:29","2020-06-06 21:26:36","06/06 09:02:36","06/06 19:38:29","06/04 11:14:54","06/06 18:44:29"
5901162066,0,0,"2020-04-12 19:23:03","2020-04-12 19:23:03","04/05 17:32:35","04/05 19:32:36","04/10 19:08:52","04/12 19:23:03"
5901162119,2112,468,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/04 11:20:53","06/06 21:20:33","06/06 09:14:32","06/06 20:38:34"
5901162173,378,70,"2020-06-06 21:26:36","2020-06-06 21:26:36","06/01 16:35:31","06/06 21:26:36","06/06 08:05:33","06/06 18:08:30"
5901162182,3303,802,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 08:02:34","06/06 21:20:33","06/06 00:29:34","06/06 21:02:37"
5901162306,813,240,"2020-06-06 18:29:29","2020-06-06 21:26:36","06/06 14:20:29","06/06 18:29:29","06/04 14:29:31","06/06 17:02:31"
5901162459,2583,338,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/04 21:11:34","06/06 21:08:36","06/06 09:26:34","06/06 17:41:29"
5901162477,6615,660,"2020-06-06 21:26:36","2020-06-06 21:26:36","06/06 14:02:32","06/06 21:26:36","06/06 14:02:32","06/06 19:38:29"
5901162780,1566,750,"2020-06-06 15:50:29","2020-06-06 21:26:36","06/01 16:35:31","06/06 15:50:29","06/01 16:35:31","06/06 11:53:32"
5901162806,4653,0,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/06 09:23:34","06/06 20:53:31","06/06 09:23:34","06/06 09:44:31"
5901162833,720,850,"2020-06-06 17:50:29","2020-06-06 21:26:36","06/06 12:41:29","06/06 17:50:29","06/01 16:35:31","06/06 16:41:29"
5901162879,5067,140,"2020-06-06 21:05:34","2020-06-06 21:26:36","06/06 09:29:31","06/06 21:05:34","06/06 09:29:31","06/06 17:41:29"
5901163027,18,1120,"2020-06-06 13:44:29","2020-06-06 21:26:36","06/06 00:29:34","06/06 11:29:31","06/06 00:29:34","06/06 13:44:29"
5901163107,432,560,"2020-06-06 12:14:29","2020-06-06 21:26:36","06/01 16:35:31","06/06 12:14:29","06/01 16:35:31","06/06 09:50:44"
5901163152,0,0,"2020-06-06 16:35:07","2020-06-06 16:35:07","06/06 00:29:34","06/06 16:35:07","06/06 00:29:34","06/06 16:35:07"
5901163214,1049,97,"2020-06-06 19:59:29","2020-06-06 21:26:36","06/06 08:05:33","06/06 19:59:29","06/06 08:05:33","06/06 13:29:29"
5901163241,159,818,"2020-06-06 20:50:31","2020-06-06 21:26:36","06/01 16:35:31","06/06 20:50:31","06/03 09:56:58","06/06 20:08:35"
5901163250,3382,469,"2020-06-06 19:53:29","2020-06-06 21:26:36","06/06 09:26:34","06/06 19:53:29","06/06 09:26:34","06/06 19:50:29"
5901163269,1035,552,"2020-06-06 20:59:32","2020-06-06 21:26:36","06/05 21:08:35","06/06 20:59:32","06/02 10:50:56","06/06 15:50:29"
5901163296,1647,260,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/05 13:05:30","06/06 21:14:32","06/05 13:05:30","06/06 20:44:31"
5901163312,2196,765,"2020-06-06 16:59:29","2020-06-06 21:26:36","06/01 16:35:31","06/06 16:59:29","06/01 16:35:31","06/05 17:53:29"
5901163330,5049,30,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 07:56:32","06/06 21:20:33","06/06 07:56:32","06/06 20:26:32"
5901163376,1692,0,"2020-06-06 20:56:32","2020-06-06 21:26:36","06/05 15:53:31","06/06 20:56:32","06/05 15:53:31","06/06 16:53:29"
5901163394,1069,1680,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/04 08:47:55","06/06 21:14:32","06/04 08:47:55","06/06 15:05:29"
5901163410,3636,478,"2020-06-06 20:50:31","2020-06-06 21:26:36","06/06 12:32:33","06/06 20:50:31","06/06 12:32:33","06/06 20:08:35"
5901163429,2889,650,"2020-06-06 21:11:34","2020-06-06 21:26:36","06/06 10:02:46","06/06 21:11:34","06/06 10:02:46","06/06 18:56:29"
5901163438,945,493,"2020-06-06 20:32:37","2020-06-06 21:26:36","06/06 08:35:34","06/06 20:32:37","06/03 08:14:50","06/06 19:23:29"
5901163465,2952,0,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/06 08:23:36","06/06 20:44:31","06/01 16:35:31","06/06 08:26:34"
5901163492,82,0,"2020-06-06 21:05:34","2020-06-06 21:26:36","06/06 17:56:29","06/06 21:05:34","06/01 16:35:31","06/01 17:58:02"
5901163509,4626,210,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/06 08:32:35","06/06 21:14:32","06/06 08:32:35","06/06 17:38:29"
5901163518,0,0,"2020-06-03 11:29:59","2020-06-03 11:29:59","06/01 16:35:31","06/03 11:29:59","03/26 15:53:48","03/29 19:20:04"
5901163527,4284,250,"2020-06-06 20:47:33","2020-06-06 21:26:36","06/06 08:02:34","06/06 20:47:33","06/06 08:02:34","06/06 17:41:29"
5901170022,2352,262,"2020-06-06 20:38:34","2020-06-06 21:26:36","06/06 08:29:33","06/06 20:38:34","06/01 16:35:31","06/06 18:53:29"
5901170040,639,1150,"2020-06-05 13:32:34","2020-06-06 21:26:36","06/03 17:38:57","06/05 13:32:34","06/03 17:38:57","06/05 12:08:33"
5901170139,648,1120,"2020-06-06 18:38:30","2020-06-06 21:26:36","06/01 16:35:31","06/06 18:38:30","06/01 16:35:31","06/05 18:38:33"
5901170184,40,408,"2020-06-06 12:05:34","2020-06-06 21:26:36","06/02 08:47:55","06/06 12:05:34","06/01 16:35:31","06/06 10:50:35"
5901170255,2202,845,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/03 16:02:56","06/06 20:53:31","06/01 16:35:31","06/06 20:23:34"
5901170264,1394,1284,"2020-06-06 13:53:29","2020-06-06 21:26:36","06/06 09:29:31","06/06 13:53:29","06/03 09:17:55","06/06 12:05:34"
5901170335,651,420,"2020-06-06 20:35:32","2020-06-06 21:26:36","06/01 16:35:31","06/06 20:35:32","06/01 16:35:31","06/06 12:32:33"
5901170399,4086,390,"2020-06-05 11:29:29","2020-06-06 21:26:36","06/05 09:47:30","06/05 11:29:29","06/05 09:47:30","06/05 10:50:30"
5901170406,315,630,"2020-06-06 15:11:29","2020-06-06 21:26:36","06/04 09:03:04","06/06 15:11:29","06/04 09:03:04","06/06 15:11:29"
5901170433,5776,499,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/06 10:35:32","06/06 21:14:32","06/06 10:35:32","06/06 18:32:36"
5901170442,4426,220,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/06 10:02:46","06/06 20:53:31","06/05 08:50:29","06/06 16:02:33"
5901170648,2934,860,"2020-06-06 20:59:32","2020-06-06 21:26:36","06/06 00:29:34","06/06 20:59:32","06/06 00:29:34","06/06 12:47:29"
5901170906,5822,70,"2020-06-06 19:53:29","2020-06-06 21:26:36","06/06 08:53:32","06/06 19:53:29","06/06 08:53:32","06/06 19:50:29"
5901172179,1764,380,"2020-06-06 19:41:29","2020-06-06 21:26:36","06/06 09:11:32","06/06 19:41:29","06/01 16:35:31","06/06 16:44:31"
5901172197,1089,693,"2020-06-06 21:14:32","2020-06-06 21:26:36","06/01 16:35:31","06/06 21:14:32","06/06 08:38:35","06/06 11:08:38"
5901172213,792,420,"2020-06-06 20:47:33","2020-06-06 21:26:36","06/06 10:23:34","06/06 20:47:33","06/06 00:29:34","06/06 20:44:31"
5901172240,4401,936,"2020-06-06 21:23:33","2020-06-06 21:26:36","06/06 15:08:32","06/06 21:23:33","06/06 15:08:32","06/06 21:23:33"
5901172268,2808,760,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/06 08:32:35","06/06 20:44:31","06/06 08:32:35","06/06 18:02:31"
5901172508,2079,505,"2020-06-06 21:26:36","2020-06-06 21:26:36","06/04 09:42:00","06/06 21:26:36","06/06 09:53:49","06/06 16:44:31"
5901172544,2151,380,"2020-06-06 19:05:32","2020-06-06 21:26:36","06/06 07:29:34","06/06 19:05:32","06/06 07:29:34","06/06 17:26:29"
5901172580,4320,445,"2020-06-06 20:53:31","2020-06-06 21:26:36","06/05 17:44:31","06/06 20:53:31","06/01 16:35:31","06/06 16:38:31"
5901172651,4540,215,"2020-06-06 14:02:32","2020-06-06 21:26:36","06/06 11:05:33","06/06 14:02:32","06/06 11:05:33","06/06 13:32:33"
5901172688,1102,220,"2020-06-06 21:23:33","2020-06-06 21:26:36","06/01 16:35:31","06/06 21:23:33","06/01 16:35:31","06/05 09:02:35"
5901172697,1080,1631,"2020-06-06 16:26:29","2020-06-06 21:26:36","06/06 09:02:36","06/06 15:47:29","06/06 09:02:36","06/06 16:26:29"
5901172704,5193,310,"2020-06-06 21:26:36","2020-06-06 21:26:36","06/05 08:50:29","06/06 21:26:36","06/05 08:50:29","06/06 16:26:29"
5901172740,2030,1008,"2020-06-05 21:23:36","2020-06-06 21:26:36","06/03 14:26:54","06/05 21:23:36","06/01 16:35:31","06/05 20:38:33"
5901172786,2852,1260,"2020-06-06 21:23:33","2020-06-06 21:26:36","06/06 14:05:29","06/06 21:23:33","06/03 13:38:54","06/06 20:20:32"
5901172820,1877,1225,"2020-06-06 21:20:33","2020-06-06 21:26:36","06/06 19:38:29","06/06 21:20:33","06/05 10:35:31","06/06 18:59:29"
5901172839,710,460,"2020-06-06 21:11:34","2020-06-06 21:26:36","06/01 16:35:31","06/06 21:11:34","06/06 08:59:34","06/06 21:08:36"
5901172857,2238,671,"2020-06-06 11:47:36","2020-06-06 21:26:36","06/01 16:35:31","06/06 11:47:36","06/01 16:35:31","06/05 14:35:32"
5901172924,4770,1780,"2020-06-06 19:59:29","2020-06-06 21:26:36","06/03 12:29:50","06/06 19:59:29","06/01 16:35:31","06/06 19:41:29"
5901172933,1301,829,"2020-06-06 14:38:32","2020-06-06 21:26:36","06/06 08:47:36","06/06 14:38:32","06/02 08:44:54","06/06 11:32:34"
5901172964,0,986,"2020-06-06 12:17:29","2020-06-06 21:26:36","06/05 13:32:34","06/06 09:59:41","06/03 16:08:55","06/06 12:17:29"
5901173041,1521,1074,"2020-06-06 21:08:36","2020-06-06 21:26:36","06/05 09:14:29","06/06 21:08:36","06/01 16:35:31","06/06 18:11:29"
5901173050,261,406,"2020-06-06 19:23:29","2020-06-06 21:26:36","06/05 08:35:31","06/06 19:23:29","06/01 16:35:31","06/06 18:47:29"
5901173176,3933,1063,"2020-06-06 19:20:29","2020-06-06 21:26:36","06/06 14:20:29","06/06 19:20:29","06/06 14:20:29","06/06 18:14:29"
5901173201,672,263,"2020-06-06 18:11:29","2020-06-06 21:26:36","06/06 10:02:46","06/06 18:11:29","06/01 16:35:31","06/06 17:05:29"
5901173210,2039,910,"2020-06-06 20:47:33","2020-06-06 21:26:36","06/06 11:32:34","06/06 20:47:33","06/04 09:05:57","06/06 20:32:37"
5901173238,3526,700,"2020-06-06 20:02:34","2020-06-06 21:26:36","06/05 14:38:31","06/06 20:02:34","06/03 09:05:54","06/06 19:44:29"
5901173283,5814,497,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/06 13:02:30","06/06 20:44:31","06/01 16:35:31","06/06 18:44:29"
5901173292,896,449,"2020-06-06 20:56:32","2020-06-06 21:26:36","06/05 15:20:31","06/06 20:56:32","06/02 18:11:56","06/06 15:29:31"
5901173372,3663,930,"2020-06-06 21:17:34","2020-06-06 21:26:36","06/06 10:29:34","06/06 21:17:34","06/06 10:29:34","06/06 18:20:29"
5901173390,1208,0,"2020-06-05 16:41:30","2020-06-06 21:26:36","06/01 16:35:31","06/05 16:41:30","04/02 11:29:32","04/05 11:44:32"
5901173407,2156,510,"2020-06-06 20:44:31","2020-06-06 21:26:36","06/04 17:14:32","06/06 20:44:31","06/06 12:14:29","06/06 15:32:29"
